FT23962,00:45,03:45,250
KJ148594,00:45,03:45,300
ED181295,00:45,03:45,350
KJ192741,00:45,03:45,350
RT169937,00:45,03:45,350
RY181649,00:45,03:45,350
VL81189,00:45,03:45,350
AR200315,00:45,03:45,400
FT171961,00:45,03:45,400
KJ4756,00:45,03:45,400
AR124028,00:45,03:45,450
AR125062,00:45,03:45,450
AR202116,00:45,03:45,450
XC45785,00:45,03:45,450
AR115982,00:45,03:45,50
XC94168,00:45,03:45,500
AR84938,00:45,03:45,550
FT138308,00:45,03:45,550
RT181228,00:45,03:45,550
FT134931,00:45,04:00,100
KJ136332,00:45,04:00,100
RY117809,00:45,04:00,100
VL197195,00:45,04:00,200
XC17776,00:45,04:00,200
FT25925,00:45,04:00,250
RT19436,00:45,04:00,250
AR211107,00:45,04:00,300
AR67559,00:45,04:00,300
ED84322,00:45,04:00,300
FT161197,00:45,04:00,300
FT27043,00:45,04:00,350
RY98803,00:45,04:00,350
ED199390,00:45,04:00,400
KJ132780,00:45,04:00,400
KJ2113,00:45,04:00,400
RY86850,00:45,04:00,400
VL137565,00:45,04:00,400
AR205428,00:45,04:00,50
RY174164,00:45,04:00,500
AR136729,00:45,04:15,100
ED218962,00:45,04:15,150
KJ151018,00:45,04:15,150
ED152665,00:45,04:15,200
RT210470,00:45,04:15,200
VL69599,00:45,04:15,250
RT103571,00:45,04:15,300
AR126832,00:45,04:15,350
FT44272,00:45,04:15,350
VL129796,00:45,04:15,350
ED185449,00:45,04:15,400
ED39039,00:45,04:15,400
ED57871,00:45,04:15,400
RY14939,00:45,04:15,400
RY3378,00:45,04:15,400
RT73517,00:45,04:15,50
AR219071,00:45,04:15,550
RT66526,00:45,04:15,550
ED41278,01:00,01:30,100
FT22424,01:00,01:30,100
KJ104099,01:00,01:30,100
AR144784,01:00,01:30,150
KJ39031,01:00,01:30,150
KJ47970,01:00,01:30,200
VL186036,01:00,01:30,200
XC78149,01:00,01:30,200
ED18441,01:00,01:30,250
XC53726,01:00,01:30,250
ED174394,01:00,01:30,350
RT138509,01:00,01:30,350
XC188541,01:00,01:30,350
XC194206,01:00,01:30,350
VL190056,01:00,01:30,400
VL208110,01:00,01:30,400
RY33741,01:00,01:30,450
VL151966,01:00,01:30,450
AR126377,01:00,01:30,50
AR130669,01:00,01:30,50
AR78781,01:00,01:30,50
FT126912,01:00,01:30,500
KJ209530,01:00,01:30,500
RY121184,01:00,01:45,100
FT167169,01:00,01:45,150
RT195721,01:00,01:45,150
RT54664,01:00,01:45,150
RY153897,01:00,01:45,150
ED171427,01:00,01:45,200
VL175476,01:00,01:45,300
VL45505,01:00,01:45,350
XC146645,01:00,01:45,350
ED103513,01:00,01:45,400
FT3522,01:00,01:45,400
RT28455,01:00,01:45,450
VL30114,01:00,01:45,450
VL28832,01:00,01:45,550
FT159496,01:00,02:00,100
XC130626,01:00,02:00,100
XC96307,01:00,02:00,100
FT154992,01:00,02:00,150
VL60460,01:00,02:00,150
VL154345,01:00,02:00,200
RY45709,01:00,02:00,250
XC10002,01:00,02:00,250
XC102163,01:00,02:00,250
AR219957,01:00,02:00,300
RT125867,01:00,02:00,300
FT144821,01:00,02:00,350
FT65485,01:00,02:00,400
XC123182,01:00,02:00,400
ED190696,01:00,02:00,450
ED22600,01:00,02:00,50
RT102489,01:00,02:00,50
RY7152,01:00,02:00,50
XC41444,01:00,02:00,50
XC179776,01:00,02:00,500
AR85675,01:00,02:00,550
ED96364,01:00,02:00,550
RY36020,01:00,02:00,550
FT99047,01:00,02:15,100
AR59180,01:00,02:15,150
KJ126760,01:00,02:15,150
XC11077,01:00,02:15,150
RT131549,01:00,02:15,200
RY214734,01:00,02:15,200
RT199456,01:00,02:15,250
XC99210,01:00,02:15,300
RY150337,01:00,02:15,400
RY20292,01:00,02:15,400
ED151173,01:00,02:15,450
KJ166239,01:00,02:15,450
XC97256,01:00,02:15,450
AR152105,01:00,02:15,500
VL195953,01:00,02:15,500
VL95046,01:00,02:15,500
ED205088,01:00,02:30,100
KJ69113,01:00,02:30,100
VL108119,01:00,02:30,100
RT181788,01:00,02:30,150
KJ53670,01:00,02:30,200
RY15676,01:00,02:30,200
KJ57209,01:00,02:30,250
RT93283,01:00,02:30,250
VL210833,01:00,02:30,300
ED176849,01:00,02:30,350
FT70889,01:00,02:30,400
KJ13648,01:00,02:30,400
VL99381,01:00,02:30,450
RY195584,01:00,02:30,50
XC65158,01:00,02:30,50
FT142295,01:00,02:30,500
KJ17493,01:00,02:30,500
RY193408,01:00,02:30,500
AR102719,01:00,02:30,550
FT182363,01:00,02:30,550
RT212280,01:00,02:30,550
AR182849,01:00,02:45,100
ED116258,01:00,02:45,100
FT210938,01:00,02:45,100
FT31141,01:00,02:45,100
RT119364,01:00,02:45,100
VL44783,01:00,02:45,100
ED38407,01:00,02:45,150
FT146277,01:00,02:45,150
KJ205957,01:00,02:45,150
KJ49394,01:00,02:45,150
RT89588,01:00,02:45,150
AR163211,01:00,02:45,250
AR54819,01:00,02:45,250
AR56228,01:00,02:45,250
RY79712,01:00,02:45,250
VL110373,01:00,02:45,250
AR28714,01:00,02:45,300
AR96769,01:00,02:45,300
RT127968,01:00,02:45,400
RY122115,01:00,02:45,400
VL84168,01:00,02:45,400
AR159829,01:00,02:45,450
RT149559,01:00,02:45,450
ED145464,01:00,02:45,50
AR153260,01:00,02:45,500
ED28348,01:00,02:45,500
FT34611,01:00,02:45,500
KJ142208,01:00,02:45,500
RY168961,01:00,02:45,500
XC83831,01:00,02:45,500
ED215984,01:00,02:45,550
XC21025,01:00,03:00,100
ED12024,01:00,03:00,200
FT34571,01:00,03:00,200
KJ55950,01:00,03:00,200
RT86742,01:00,03:00,200
VL14142,01:00,03:00,200
VL149322,01:00,03:00,200
VL176992,01:00,03:00,250
FT168427,01:00,03:00,300
VL113740,01:00,03:00,300
VL133702,01:00,03:00,350
FT981,01:00,03:00,450
RT61562,01:00,03:00,450
AR211823,01:00,03:00,500
VL162189,01:00,03:00,500
ED167164,01:00,03:00,550
FT104707,01:00,03:00,550
FT137547,01:00,03:00,550
AR160210,01:00,03:15,100
ED110671,01:00,03:15,100
KJ73717,01:00,03:15,200
XC195707,01:00,03:15,200
AR61075,01:00,03:15,250
KJ153115,01:00,03:15,250
KJ77643,01:00,03:15,250
ED9363,01:00,03:15,300
KJ73684,01:00,03:15,300
VL33601,01:00,03:15,300
AR185511,01:00,03:15,350
RT215897,01:00,03:15,350
KJ201358,01:00,03:15,400
ED133585,01:00,03:15,450
VL95229,01:00,03:15,450
AR211861,01:00,03:15,50
FT2112,01:00,03:15,50
RT150678,01:00,03:15,50
KJ110432,01:00,03:15,500
KJ185357,01:00,03:15,500
RT85872,01:00,03:15,500
ED178399,01:00,03:30,100
KJ40251,01:00,03:30,150
RY219312,01:00,03:30,150
AR196776,01:00,03:30,200
AR63483,01:00,03:30,200
ED94351,01:00,03:30,200
RT6552,01:00,03:30,250
ED77829,01:00,03:30,300
RT88242,01:00,03:30,300
RY213991,01:00,03:30,300
AR36302,01:00,03:30,350
RY219020,01:00,03:30,350
VL112199,01:00,03:30,350
RY121262,01:00,03:30,400
RY170857,01:00,03:30,400
VL3472,01:00,03:30,400
VL121781,01:00,03:30,450
VL34138,01:00,03:30,450
ED119749,01:00,03:30,50
FT111863,01:00,03:30,50
VL168189,01:00,03:30,50
VL8007,01:00,03:30,50
KJ116496,01:00,03:30,550
KJ216500,01:00,03:30,550
RT15373,01:00,03:30,550
VL14730,01:00,03:45,150
RT175079,01:00,03:45,250
RT201683,01:00,03:45,250
ED93693,01:00,03:45,300
FT55276,01:00,03:45,300
XC161681,01:00,03:45,300
RT92578,01:00,03:45,400
XC168309,01:00,03:45,450
RT44892,01:00,03:45,50
VL168793,01:00,03:45,50
XC178096,01:00,03:45,500
VL134252,01:00,03:45,550
RY66519,01:00,04:00,100
FT61603,01:00,04:00,150
RY9118,01:00,04:00,150
ED173413,01:00,04:00,200
ED34126,01:00,04:00,200
RY174219,01:00,04:00,200
RY30412,01:00,04:00,200
XC216871,01:00,04:00,200
RT112759,01:00,04:00,250
RT36881,01:00,04:00,250
RY11308,01:00,04:00,250
XC90599,01:00,04:00,250
RT136708,01:00,04:00,300
XC129963,01:00,04:00,300
AR174179,01:00,04:00,350
ED164321,01:00,04:00,350
RT98233,01:00,04:00,350
FT17610,01:00,04:00,400
FT72446,01:00,04:00,400
VL60126,01:00,04:00,400
XC74979,01:00,04:00,400
ED217913,01:00,04:00,50
VL17148,01:00,04:00,50
KJ218903,01:00,04:00,500
RT157511,01:00,04:00,500
KJ62563,01:00,04:00,550
AR72755,01:00,04:15,100
KJ107014,01:00,04:15,100
XC128515,01:00,04:15,100
AR106918,01:00,04:15,150
FT48482,01:00,04:15,150
XC33642,01:00,04:15,200
AR180092,01:00,04:15,300
FT101952,01:00,04:15,300
RY55898,01:00,04:15,300
AR1662,01:00,04:15,350
FT206465,01:00,04:15,350
VL93059,01:00,04:15,350
AR181594,01:00,04:15,50
AR95559,01:00,04:15,500
KJ52093,01:00,04:15,500
VL169279,01:00,04:15,500
FT24914,01:00,04:15,550
KJ214571,01:00,04:15,550
KJ200036,01:00,04:30,100
RY23362,01:00,04:30,100
KJ193783,01:00,04:30,150
KJ7602,01:00,04:30,250
VL100200,01:00,04:30,250
XC79112,01:00,04:30,300
FT75683,01:00,04:30,350
KJ153587,01:00,04:30,350
RT87460,01:00,04:30,350
AR17679,01:00,04:30,400
RT15111,01:00,04:30,400
AR30422,01:00,04:30,450
RY148334,01:00,04:30,450
VL44688,01:00,04:30,450
ED99399,01:00,04:30,50
FT60162,01:00,04:30,500
XC28876,01:00,04:30,500
FT9410,01:00,04:30,550
AR149442,01:15,01:45,100
ED27600,01:15,01:45,100
ED61062,01:15,01:45,100
RY15117,01:15,01:45,100
FT106428,01:15,01:45,150
RT172257,01:15,01:45,150
VL132693,01:15,01:45,150
AR106791,01:15,01:45,200
RY3399,01:15,01:45,200
VL207921,01:15,01:45,200
ED82568,01:15,01:45,250
XC101308,01:15,01:45,250
AR86471,01:15,01:45,300
RT119453,01:15,01:45,450
XC109625,01:15,01:45,450
FT63948,01:15,01:45,50
RT14096,01:15,01:45,50
AR109234,01:15,01:45,500
KJ78397,01:15,01:45,550
VL171171,01:15,01:45,550
KJ90339,01:15,02:00,100
FT14258,01:15,02:00,400
AR92398,01:15,02:00,450
FT160004,01:15,02:00,50
FT155435,01:15,02:00,500
RY47735,01:15,02:00,550
VL184114,01:15,02:00,550
AR106306,01:15,02:15,100
AR81757,01:15,02:15,100
XC208331,01:15,02:15,100
AR193654,01:15,02:15,150
FT21011,01:15,02:15,150
RT52984,01:15,02:15,200
RY43677,01:15,02:15,200
VL211221,01:15,02:15,200
XC140338,01:15,02:15,200
ED126144,01:15,02:15,250
FT135993,01:15,02:15,250
AR122977,01:15,02:15,300
KJ178905,01:15,02:15,350
FT72099,01:15,02:15,400
VL150122,01:15,02:15,400
ED91369,01:15,02:15,450
VL17537,01:15,02:15,500
XC8585,01:15,02:15,500
ED76715,01:15,02:15,550
VL195194,01:15,02:15,550
ED143579,01:15,02:30,150
ED180601,01:15,02:30,200
FT138593,01:15,02:30,200
RY153418,01:15,02:30,200
AR59352,01:15,02:30,300
ED49242,01:15,02:30,400
AR103045,01:15,02:30,450
FT91159,01:15,02:30,50
ED105094,01:15,02:30,550
ED198424,01:15,02:30,550
RY65413,01:15,02:30,550
XC78542,01:15,02:45,100
ED162324,01:15,02:45,200
VL98720,01:15,02:45,200
AR28410,01:15,02:45,250
FT63551,01:15,02:45,250
RT173831,01:15,02:45,250
RT104653,01:15,02:45,400
AR199121,01:15,02:45,450
KJ198819,01:15,02:45,450
KJ159786,01:15,02:45,50
XC214081,01:15,02:45,50
AR156143,01:15,02:45,500
ED64171,01:15,02:45,500
RT198374,01:15,02:45,500
RY19347,01:15,02:45,500
AR198176,01:15,03:00,100
AR55109,01:15,03:00,100
ED114158,01:15,03:00,100
RT65030,01:15,03:00,100
RY187754,01:15,03:00,100
RY195406,01:15,03:00,100
AR11971,01:15,03:00,150
VL111357,01:15,03:00,150
AR17257,01:15,03:00,200
RY110534,01:15,03:00,250
XC118301,01:15,03:00,250
XC214792,01:15,03:00,250
XC219027,01:15,03:00,250
ED3128,01:15,03:00,300
RT120406,01:15,03:00,300
KJ212324,01:15,03:00,350
VL13279,01:15,03:00,350
ED17882,01:15,03:00,400
VL74468,01:15,03:00,400
FT98801,01:15,03:00,450
XC155383,01:15,03:00,450
ED52797,01:15,03:00,50
KJ90577,01:15,03:00,50
RT165047,01:15,03:00,50
VL123033,01:15,03:00,50
VL194531,01:15,03:00,50
AR129573,01:15,03:00,500
ED165406,01:15,03:00,500
RT219699,01:15,03:00,500
XC122008,01:15,03:00,500
FT53881,01:15,03:00,550
VL162945,01:15,03:00,550
FT213830,01:15,03:15,150
KJ56613,01:15,03:15,150
AR60599,01:15,03:15,250
RT148222,01:15,03:15,250
RT205851,01:15,03:15,250
XC170395,01:15,03:15,250
XC3013,01:15,03:15,300
FT175589,01:15,03:15,350
KJ2722,01:15,03:15,350
XC149403,01:15,03:15,350
AR103683,01:15,03:15,400
ED142555,01:15,03:15,400
VL109204,01:15,03:15,400
ED2678,01:15,03:15,50
FT166171,01:15,03:15,50
AR817,01:15,03:15,500
VL70547,01:15,03:15,500
VL72497,01:15,03:15,500
FT7427,01:15,03:15,550
KJ12264,01:15,03:15,550
AR141751,01:15,03:30,100
RY164427,01:15,03:30,100
AR87567,01:15,03:30,200
VL126904,01:15,03:30,200
AR67669,01:15,03:30,250
FT162753,01:15,03:30,250
KJ129568,01:15,03:30,250
KJ176777,01:15,03:30,250
RT55198,01:15,03:30,250
RT64612,01:15,03:30,250
AR72487,01:15,03:30,300
RT47054,01:15,03:30,300
VL46191,01:15,03:30,300
VL20835,01:15,03:30,350
VL93491,01:15,03:30,350
FT28529,01:15,03:30,400
KJ24112,01:15,03:30,400
RY35219,01:15,03:30,400
XC101104,01:15,03:30,50
RT69510,01:15,03:30,500
XC12179,01:15,03:30,500
FT184002,01:15,03:45,100
AR135766,01:15,03:45,150
ED153351,01:15,03:45,150
FT215858,01:15,03:45,150
RY74343,01:15,03:45,150
VL164143,01:15,03:45,150
ED37284,01:15,03:45,200
RT111413,01:15,03:45,200
VL58943,01:15,03:45,200
VL213103,01:15,03:45,250
VL25746,01:15,03:45,250
RY7380,01:15,03:45,300
KJ111926,01:15,03:45,350
RT99003,01:15,03:45,350
RY173116,01:15,03:45,350
XC167648,01:15,03:45,350
RT139019,01:15,03:45,400
XC24852,01:15,03:45,450
VL27843,01:15,03:45,500
XC115891,01:15,03:45,500
AR64754,01:15,04:00,100
VL20788,01:15,04:00,100
KJ185201,01:15,04:00,150
KJ196094,01:15,04:00,150
AR152427,01:15,04:00,200
FT142427,01:15,04:00,200
AR16538,01:15,04:00,250
KJ151476,01:15,04:00,300
ED181596,01:15,04:00,350
RT5224,01:15,04:00,350
VL195039,01:15,04:00,350
ED132474,01:15,04:00,450
VL198283,01:15,04:00,450
XC61732,01:15,04:00,450
ED101951,01:15,04:00,50
ED30884,01:15,04:00,50
XC54070,01:15,04:00,50
AR69376,01:15,04:00,500
FT7230,01:15,04:15,100
ED113015,01:15,04:15,200
KJ18069,01:15,04:15,200
KJ118305,01:15,04:15,250
RT120825,01:15,04:15,250
RT28096,01:15,04:15,250
ED161486,01:15,04:15,300
ED55760,01:15,04:15,300
FT2490,01:15,04:15,300
XC70320,01:15,04:15,350
AR113808,01:15,04:15,450
FT165533,01:15,04:15,450
FT73365,01:15,04:15,50
KJ158477,01:15,04:15,50
KJ16025,01:15,04:15,50
RY163300,01:15,04:15,50
RY195359,01:15,04:15,50
RY16125,01:15,04:15,500
RY199097,01:15,04:15,550
FT50831,01:15,04:30,150
KJ33544,01:15,04:30,150
AR176935,01:15,04:30,200
ED43142,01:15,04:30,200
AR5946,01:15,04:30,250
ED91177,01:15,04:30,250
VL95970,01:15,04:30,300
AR190845,01:15,04:30,350
ED6614,01:15,04:30,450
AR115346,01:15,04:30,50
FT185986,01:15,04:30,50
VL162883,01:15,04:30,50
RT198916,01:15,04:30,500
XC201378,01:15,04:30,500
KJ140048,01:15,04:30,550
FT204704,01:15,04:45,100
RT76720,01:15,04:45,100
AR19625,01:15,04:45,150
FT5733,01:15,04:45,150
XC168607,01:15,04:45,150
RY202463,01:15,04:45,200
FT35113,01:15,04:45,250
RT174998,01:15,04:45,300
RY139224,01:15,04:45,350
VL174057,01:15,04:45,350
VL200752,01:15,04:45,350
AR133987,01:15,04:45,400
ED6083,01:15,04:45,450
AR119481,01:15,04:45,50
RY126179,01:15,04:45,50
FT72658,01:15,04:45,500
RY106262,01:15,04:45,550
RY82905,01:15,04:45,550
ED94929,01:30,02:00,100
KJ191676,01:30,02:00,100
ED59676,01:30,02:00,150
RY124448,01:30,02:00,200
XC178791,01:30,02:00,200
FT81421,01:30,02:00,250
ED159844,01:30,02:00,300
KJ121331,01:30,02:00,300
RY195657,01:30,02:00,300
VL218337,01:30,02:00,300
FT81127,01:30,02:00,350
KJ198168,01:30,02:00,350
RT128245,01:30,02:00,350
FT12443,01:30,02:00,400
FT207119,01:30,02:00,450
RT149855,01:30,02:00,450
ED104215,01:30,02:00,500
KJ133003,01:30,02:00,500
RY195031,01:30,02:00,550
KJ26626,01:30,02:15,100
XC3177,01:30,02:15,100
ED124051,01:30,02:15,150
FT30963,01:30,02:15,200
VL57337,01:30,02:15,200
VL212301,01:30,02:15,350
FT46716,01:30,02:15,450
RY54812,01:30,02:15,450
ED171529,01:30,02:15,50
FT76429,01:30,02:15,500
XC141875,01:30,02:15,500
KJ2096,01:30,02:15,550
RY68928,01:30,02:15,550
FT37374,01:30,02:30,100
XC173929,01:30,02:30,100
AR181759,01:30,02:30,200
ED14868,01:30,02:30,200
KJ65739,01:30,02:30,200
RT84366,01:30,02:30,200
XC134202,01:30,02:30,200
XC36685,01:30,02:30,200
ED218731,01:30,02:30,250
FT169569,01:30,02:30,250
RT145837,01:30,02:30,300
XC95492,01:30,02:30,300
AR140783,01:30,02:30,400
AR20128,01:30,02:30,400
RY63732,01:30,02:30,400
KJ155944,01:30,02:30,450
VL156244,01:30,02:30,450
VL82581,01:30,02:30,450
XC154949,01:30,02:30,450
RT204428,01:30,02:30,50
VL115473,01:30,02:30,500
ED217,01:30,02:30,550
AR177351,01:30,02:45,100
KJ89761,01:30,02:45,150
RY40009,01:30,02:45,150
ED31987,01:30,02:45,200
RT81973,01:30,02:45,200
XC173587,01:30,02:45,200
KJ59049,01:30,02:45,250
FT90333,01:30,02:45,350
VL171020,01:30,02:45,350
FT92324,01:30,02:45,400
XC1492,01:30,02:45,400
KJ75269,01:30,02:45,450
AR89398,01:30,02:45,50
XC168483,01:30,02:45,50
RT191452,01:30,02:45,500
VL157072,01:30,03:00,100
VL2155,01:30,03:00,100
XC104913,01:30,03:00,100
AR49020,01:30,03:00,150
RT62544,01:30,03:00,200
XC11092,01:30,03:00,200
ED163123,01:30,03:00,250
KJ150647,01:30,03:00,250
KJ161069,01:30,03:00,250
RT144050,01:30,03:00,250
RY169436,01:30,03:00,250
AR12056,01:30,03:00,300
VL52666,01:30,03:00,300
AR192859,01:30,03:00,350
RY34998,01:30,03:00,350
KJ10751,01:30,03:00,400
RT130042,01:30,03:00,450
VL75466,01:30,03:00,450
ED42618,01:30,03:00,50
RT13635,01:30,03:00,50
AR178001,01:30,03:00,500
KJ149658,01:30,03:00,500
KJ166587,01:30,03:00,500
VL21467,01:30,03:00,500
AR126389,01:30,03:00,550
AR18998,01:30,03:00,550
AR83495,01:30,03:00,550
KJ218607,01:30,03:15,150
FT34693,01:30,03:15,200
RY2023,01:30,03:15,200
VL9310,01:30,03:15,250
XC154507,01:30,03:15,250
FT150317,01:30,03:15,300
RY152670,01:30,03:15,300
RY162903,01:30,03:15,300
VL145971,01:30,03:15,300
KJ17171,01:30,03:15,350
XC151407,01:30,03:15,350
AR168056,01:30,03:15,400
AR189207,01:30,03:15,400
AR200812,01:30,03:15,400
KJ25200,01:30,03:15,450
XC18432,01:30,03:15,450
AR130744,01:30,03:15,50
VL8420,01:30,03:15,50
AR137033,01:30,03:15,500
KJ131523,01:30,03:15,500
RT15931,01:30,03:15,550
KJ125613,01:30,03:30,150
RT195587,01:30,03:30,150
XC67830,01:30,03:30,150
KJ183229,01:30,03:30,200
AR51232,01:30,03:30,250
FT167114,01:30,03:30,250
FT204119,01:30,03:30,250
KJ134683,01:30,03:30,250
RT45049,01:30,03:30,250
RT57475,01:30,03:30,300
ED158654,01:30,03:30,350
VL91350,01:30,03:30,350
VL39016,01:30,03:30,400
ED12503,01:30,03:30,50
FT67286,01:30,03:30,50
RT31757,01:30,03:30,50
RY77007,01:30,03:30,50
ED145248,01:30,03:30,550
RT212363,01:30,03:30,550
RT156421,01:30,03:45,100
KJ32014,01:30,03:45,150
VL175119,01:30,03:45,150
KJ72726,01:30,03:45,200
RT110503,01:30,03:45,200
ED5324,01:30,03:45,300
RT50059,01:30,03:45,400
RY101478,01:30,03:45,400
VL40662,01:30,03:45,400
AR33007,01:30,03:45,450
FT32269,01:30,03:45,450
RT181283,01:30,03:45,450
RT206997,01:30,03:45,450
RT4074,01:30,03:45,450
XC127250,01:30,03:45,450
AR168436,01:30,03:45,50
RT179418,01:30,03:45,50
KJ72644,01:30,03:45,500
RT101839,01:30,04:00,100
RT159808,01:30,04:00,100
RT154019,01:30,04:00,250
VL195351,01:30,04:00,250
VL87182,01:30,04:00,250
ED178850,01:30,04:00,300
KJ35517,01:30,04:00,400
RY58194,01:30,04:00,400
VL146196,01:30,04:00,400
KJ30578,01:30,04:00,450
RT33632,01:30,04:00,50
XC122877,01:30,04:00,50
AR83721,01:30,04:00,500
AR180887,01:30,04:15,100
KJ75974,01:30,04:15,150
KJ186360,01:30,04:15,200
FT209462,01:30,04:15,250
VL58047,01:30,04:15,250
FT9396,01:30,04:15,300
ED55325,01:30,04:15,350
RT80942,01:30,04:15,400
RY46426,01:30,04:15,400
VL134420,01:30,04:15,400
RT83524,01:30,04:15,450
RY178848,01:30,04:15,50
RY42723,01:30,04:15,50
VL198670,01:30,04:15,50
VL64960,01:30,04:15,50
RY28703,01:30,04:15,500
ED66285,01:30,04:15,550
ED70420,01:30,04:30,200
RT140428,01:30,04:30,200
XC200640,01:30,04:30,200
KJ107963,01:30,04:30,250
RT133824,01:30,04:30,250
XC121144,01:30,04:30,250
KJ25036,01:30,04:30,300
FT13083,01:30,04:30,350
KJ70336,01:30,04:30,350
RT116809,01:30,04:30,350
VL56713,01:30,04:30,350
KJ127566,01:30,04:30,400
AR141871,01:30,04:30,450
KJ166285,01:30,04:30,450
RT126520,01:30,04:30,450
AR179255,01:30,04:30,50
VL81543,01:30,04:30,50
FT13592,01:30,04:30,500
VL34383,01:30,04:30,500
AR22171,01:30,04:30,550
ED154873,01:30,04:30,550
ED43979,01:30,04:30,550
RY97048,01:30,04:45,100
AR87603,01:30,04:45,150
KJ79473,01:30,04:45,150
RT78676,01:30,04:45,150
RY197234,01:30,04:45,150
VL122842,01:30,04:45,150
VL47864,01:30,04:45,150
ED124080,01:30,04:45,200
RT146807,01:30,04:45,200
RT150805,01:30,04:45,200
AR189718,01:30,04:45,300
FT187329,01:30,04:45,300
RY114100,01:30,04:45,300
AR7659,01:30,04:45,350
KJ56123,01:30,04:45,400
RY98229,01:30,04:45,400
XC21924,01:30,04:45,400
ED56526,01:30,04:45,450
XC91912,01:30,04:45,450
VL100659,01:30,04:45,500
VL95494,01:30,04:45,500
RT54594,01:30,05:00,150
RY145823,01:30,05:00,150
RY162630,01:30,05:00,150
XC12961,01:30,05:00,150
VL56765,01:30,05:00,200
RT132203,01:30,05:00,350
RT82947,01:30,05:00,400
VL162421,01:30,05:00,400
ED54617,01:30,05:00,450
VL212109,01:30,05:00,450
ED71446,01:30,05:00,50
RY114536,01:30,05:00,50
ED130501,01:30,05:00,500
RY203730,01:30,05:00,500
AR121704,01:30,05:00,550
AR202380,01:45,02:15,100
FT177331,01:45,02:15,100
FT87151,01:45,02:15,100
RT65882,01:45,02:15,100
RY38235,01:45,02:15,100
ED13555,01:45,02:15,200
RT79999,01:45,02:15,200
AR193943,01:45,02:15,250
XC143147,01:45,02:15,250
RY79452,01:45,02:15,300
VL2539,01:45,02:15,350
XC182828,01:45,02:15,350
FT160040,01:45,02:15,400
RY207479,01:45,02:15,400
FT186484,01:45,02:15,450
KJ185424,01:45,02:15,450
XC185217,01:45,02:15,450
XC9436,01:45,02:15,450
ED128801,01:45,02:15,50
RY199525,01:45,02:15,50
VL29277,01:45,02:15,50
XC101924,01:45,02:15,50
XC61771,01:45,02:15,500
RY170751,01:45,02:30,100
VL30731,01:45,02:30,100
FT78073,01:45,02:30,150
FT8723,01:45,02:30,150
ED192145,01:45,02:30,250
FT107290,01:45,02:30,250
FT13026,01:45,02:30,250
FT174569,01:45,02:30,250
VL35627,01:45,02:30,250
KJ215570,01:45,02:30,300
XC141390,01:45,02:30,300
ED73804,01:45,02:30,350
VL179468,01:45,02:30,350
VL216485,01:45,02:30,350
FT32784,01:45,02:30,400
KJ93992,01:45,02:30,400
RY191684,01:45,02:30,400
AR59125,01:45,02:30,450
FT127113,01:45,02:30,450
FT185066,01:45,02:30,450
VL190952,01:45,02:30,450
ED219048,01:45,02:30,500
VL33456,01:45,02:30,500
RT150307,01:45,02:30,550
VL58511,01:45,02:30,550
AR192453,01:45,02:45,100
XC134301,01:45,02:45,100
RT150264,01:45,02:45,150
KJ46594,01:45,02:45,200
RT200793,01:45,02:45,200
RY182993,01:45,02:45,200
RT112196,01:45,02:45,250
KJ132490,01:45,02:45,300
RT159881,01:45,02:45,300
ED49682,01:45,02:45,350
ED110720,01:45,02:45,400
KJ159669,01:45,02:45,400
RY213967,01:45,02:45,400
ED49976,01:45,02:45,450
KJ93677,01:45,02:45,450
RY204360,01:45,02:45,450
AR105229,01:45,02:45,50
RT143352,01:45,02:45,500
FT69446,01:45,02:45,550
RT94627,01:45,03:00,100
ED40106,01:45,03:00,150
FT193745,01:45,03:00,150
KJ92848,01:45,03:00,150
RT115675,01:45,03:00,150
VL153290,01:45,03:00,150
RT19329,01:45,03:00,200
VL63069,01:45,03:00,400
XC12865,01:45,03:00,450
AR12800,01:45,03:00,50
FT72520,01:45,03:00,50
KJ124945,01:45,03:00,50
KJ34825,01:45,03:00,50
XC115963,01:45,03:00,50
RY129623,01:45,03:00,500
FT146627,01:45,03:15,100
FT87510,01:45,03:15,100
RY129117,01:45,03:15,100
AR213995,01:45,03:15,150
RY5766,01:45,03:15,150
VL135089,01:45,03:15,150
RY31747,01:45,03:15,200
XC155249,01:45,03:15,300
KJ117888,01:45,03:15,350
ED125571,01:45,03:15,400
KJ13451,01:45,03:15,400
RT199619,01:45,03:15,400
XC124283,01:45,03:15,400
KJ50868,01:45,03:15,50
AR116029,01:45,03:15,500
ED96310,01:45,03:15,500
XC8634,01:45,03:15,500
KJ74430,01:45,03:15,550
FT129608,01:45,03:30,100
VL196550,01:45,03:30,100
ED25594,01:45,03:30,150
RY66184,01:45,03:30,150
FT3656,01:45,03:30,200
RY172514,01:45,03:30,200
VL60959,01:45,03:30,200
ED179430,01:45,03:30,250
ED74499,01:45,03:30,250
FT50533,01:45,03:30,300
RT27786,01:45,03:30,300
RY106587,01:45,03:30,300
KJ219813,01:45,03:30,350
RT123581,01:45,03:30,350
RT55729,01:45,03:30,400
KJ101938,01:45,03:30,450
VL213005,01:45,03:30,50
AR180754,01:45,03:30,550
